Sentence #	Word	Tag
Sentence: 2748	anlamı	O
Sentence: 2748	nedir	O
Sentence: 2749	General	B-fromloc.airport_name
Sentence: 2749	Mitchell'den	O
Sentence: 2749	hareket	O
Sentence: 2749	eden	O
Sentence: 2749	tüm	O
Sentence: 2749	uçuşları	O
Sentence: 2749	listele	O
Sentence: 2750	9:	B-depart_time.time
Sentence: 2750	00'dan	O
Sentence: 2750	sonra	B-depart_time.time_relative
Sentence: 2750	perşembe	B-depart_date.day_name
Sentence: 2750	gecesi	B-depart_time.period_of_day
Sentence: 2750	pittsburgh'dan	B-fromloc.city_name
Sentence: 2750	san	B-toloc.city_name
Sentence: 2750	francisco'ya	O
Sentence: 2750	hareket	O
Sentence: 2750	eden	O
Sentence: 2750	uçuşları	O
Sentence: 2750	bilmek	O
Sentence: 2750	istiyorum.	O
Sentence: 2751	denver	B-airport_name
Sentence: 2751	havaalanında	O
Sentence: 2751	karayolu	O
Sentence: 2751	taşımacılığı	O
Sentence: 2751	yapınız	O
Sentence: 2752	lütfen	O
Sentence: 2752	salı	B-depart_date.day_name
Sentence: 2752	sabahı	B-depart_time.period_of_day
Sentence: 2752	dallas'tan	B-fromloc.city_name
Sentence: 2752	ayrılan	O
Sentence: 2752	ve	O
Sentence: 2752	atlantaya	B-toloc.city_name
Sentence: 2752	giden	O
Sentence: 2752	uçuşlarımı	O
Sentence: 2752	listele	O
Sentence: 2753	amerikan	B-airline_name
Sentence: 2753	havayollarının	O
Sentence: 2753	boston'dan	B-fromloc.city_name
Sentence: 2753	dallas'a	B-toloc.city_name
Sentence: 2753	olan	O
Sentence: 2753	uçuşlar	O
Sentence: 2754	öğleden	B-depart_time.period_of_day
Sentence: 2754	sonra	B-depart_time.time_relative
Sentence: 2754	1205'ten	B-depart_time.time
Sentence: 2754	sonra	B-depart_time.time_relative
Sentence: 2754	Boston'dan	B-fromloc.city_name
Sentence: 2754	Pittsburgh'a	B-toloc.city_name
Sentence: 2754	hangi	O
Sentence: 2754	uçuşlar	O
Sentence: 2755	hangi	O
Sentence: 2755	uçuşlar	O
Sentence: 2755	pittsburgh'dan	B-fromloc.city_name
Sentence: 2755	uçuyor	O
Sentence: 2755	ve	O
Sentence: 2755	oaklandland	B-toloc.city_name
Sentence: 2755	california'ya	B-toloc.state_name
Sentence: 2755	varıyor	O
Sentence: 2756	öğleden	B-depart_time.period_of_day
Sentence: 2756	sonra	I-depart_time.period_of_day
Sentence: 2756	atlanta'dan	B-fromloc.city_name
Sentence: 2756	ayrılmak	O
Sentence: 2756	ve	O
Sentence: 2756	akşam	B-arrive_time.time
Sentence: 2756	5'te	O
Sentence: 2756	philadelphia'ye	B-toloc.city_name
Sentence: 2756	ulaşmak	O
Sentence: 2756	istiyorum	O
Sentence: 2757	pittsburgh'a	B-toloc.city_name
Sentence: 2757	giden	O
Sentence: 2757	en	B-flight_mod
Sentence: 2757	erken	I-flight_mod
Sentence: 2757	uçuş	O
Sentence: 2757	ne	O
Sentence: 2757	denver	B-fromloc.city_name
Sentence: 2758	Lütfen	O
Sentence: 2758	Boston	B-fromloc.city_name
Sentence: 2758	-	O
Sentence: 2758	Pittsburgh	B-toloc.city_name
Sentence: 2758	arasındaki	O
Sentence: 2758	uçuş	B-flight_time
Sentence: 2758	zamanlarını	O
Sentence: 2758	listeler	O
Sentence: 2759	atlanta	B-fromloc.city_name
Sentence: 2759	-	O
Sentence: 2759	washington	B-toloc.city_name
Sentence: 2759	dc	B-toloc.state_code
Sentence: 2759	arası	O
Sentence: 2759	ucuz	O
Sentence: 2759	uçuşlar	O
Sentence: 2760	kısıtlama	O
Sentence: 2760	nedir	O
Sentence: 2760	ap	B-restriction_code
Sentence: 2760	55	I-restriction_code
Sentence: 2761	cincinnati'den	B-fromloc.city_name
Sentence: 2761	burbank'a	B-toloc.city_name
Sentence: 2761	uçuşla	O
Sentence: 2761	ilgileniyorum,	O
Sentence: 2761	uçağın	O
Sentence: 2761	amerikalı	O
Sentence: 2761	olması	O
Sentence: 2761	ve	O
Sentence: 2761	öğleden	B-depart_time.period_of_day
Sentence: 2761	sonra	I-depart_time.period_of_day
Sentence: 2761	gitmesi	O
Sentence: 2761	gerekiyor,	O
Sentence: 2761	uçağı	O
Sentence: 2761	ve	O
Sentence: 2761	uçuş	O
Sentence: 2761	numarasını	O
Sentence: 2761	bilmem	O
Sentence: 2761	gerekiyor	O
Sentence: 2762	philadelphia'den	B-fromloc.city_name
Sentence: 2762	san	B-toloc.city_name
Sentence: 2762	francisco'ye	O
Sentence: 2762	tüm	O
Sentence: 2762	uçuşları	O
Sentence: 2762	göster	O
Sentence: 2763	San	B-fromloc.city_name
Sentence: 2763	Francisco'dan	O
Sentence: 2763	Pittsburgh'a	B-toloc.city_name
Sentence: 2763	Pazar	B-depart_date.day_name
Sentence: 2763	günü	O
Sentence: 2763	yapılan	O
Sentence: 2763	en	B-cost_relative
Sentence: 2763	ucuz	I-cost_relative
Sentence: 2763	uçuş	O
Sentence: 2763	hangisidir?	O
Sentence: 2764	cumartesi	B-depart_date.day_name
Sentence: 2764	günü	O
Sentence: 2764	denver'den	B-fromloc.city_name
Sentence: 2764	baltimore'a	B-toloc.city_name
Sentence: 2764	united	O
Sentence: 2764	bir	O
Sentence: 2764	havayollarına	O
Sentence: 2764	ihtiyacım	O
Sentence: 2764	var	O
Sentence: 2765	Baltimore	B-fromloc.city_name
Sentence: 2765	şehrinden	O
Sentence: 2765	Atlanta	B-toloc.city_name
Sentence: 2765	şehrine	O
Sentence: 2765	tüm	O
Sentence: 2765	uçuşları	O
Sentence: 2765	listele	O
Sentence: 2766	Boston'dan	B-fromloc.city_name
Sentence: 2766	Atlanta'ya	B-toloc.city_name
Sentence: 2766	bir	O
Sentence: 2766	uçuş	O
Sentence: 2766	istiyorum	O
Sentence: 2767	havaalanı	O
Sentence: 2767	ve	O
Sentence: 2767	san	B-toloc.city_name
Sentence: 2767	francisco	I-toloc.city_name
Sentence: 2767	şehir	O
Sentence: 2767	merkezi	O
Sentence: 2767	arasında	O
Sentence: 2767	ne	O
Sentence: 2767	tür	O
Sentence: 2767	bir	O
Sentence: 2767	karayolu	O
Sentence: 2767	taşımacılığı	O
Sentence: 2767	mevcuttur?	O
Sentence: 2768	pazartesi	B-depart_date.day_name
Sentence: 2768	günü	O
Sentence: 2768	las	B-fromloc.city_name
Sentence: 2768	vegas'tan	O
Sentence: 2768	detroit	B-toloc.city_name
Sentence: 2768	michigan'a	B-toloc.state_name
Sentence: 2768	seyahat	O
Sentence: 2768	etmek	O
Sentence: 2768	istiyorum	O
Sentence: 2769	Bana	O
Sentence: 2769	Boston	B-fromloc.city_name
Sentence: 2769	şehrinden	O
Sentence: 2769	San	B-toloc.city_name
Sentence: 2769	Francisco	I-toloc.city_name
Sentence: 2769	şehrine	O
Sentence: 2769	uçuşları	O
Sentence: 2769	göster	O
Sentence: 2770	bana	O
Sentence: 2770	baltimore'den	B-fromloc.city_name
Sentence: 2770	ayrılan	O
Sentence: 2770	bütün	O
Sentence: 2770	uçuşları	O
Sentence: 2770	göster	O
Sentence: 2771	philadelphia'den	B-fromloc.city_name
Sentence: 2771	pittsburgh'a	B-toloc.city_name
Sentence: 2771	direkt	B-connect
Sentence: 2771	uçuşunuz	O
Sentence: 2771	var	O
Sentence: 2771	mı	O
Sentence: 2772	denver'den	B-fromloc.city_name
Sentence: 2772	pittsburgh'a	B-toloc.city_name
Sentence: 2772	en	B-cost_relative
Sentence: 2772	ucuz	I-cost_relative
Sentence: 2772	uçuşu	O
Sentence: 2772	görmek	O
Sentence: 2772	istiyorum	O
Sentence: 2773	baltimore	B-city_name
Sentence: 2773	araba	B-transport_type
Sentence: 2773	kiralama	I-transport_type
Sentence: 2773	bana	O
Sentence: 2773	göstermek	O
Sentence: 2774	Boston'dan	B-fromloc.city_name
Sentence: 2774	Dallas'a	B-toloc.city_name
Sentence: 2774	uçuyorum	O
Sentence: 2775	bana	O
Sentence: 2775	cleveland'dan	B-fromloc.city_name
Sentence: 2775	memphis'e	B-toloc.city_name
Sentence: 2775	en	B-flight_mod
Sentence: 2775	erken	I-flight_mod
Sentence: 2775	uçuşu	O
Sentence: 2775	göster	O
Sentence: 2776	philadelphia	B-fromloc.airport_name
Sentence: 2776	havaalanından	O
Sentence: 2776	şehre	O
Sentence: 2776	uygun	O
Sentence: 2776	kara	O
Sentence: 2776	taşımacılığı	O
Sentence: 2776	nedir	O
Sentence: 2777	atlanta	B-toloc.city_name
Sentence: 2777	seyahat	O
Sentence: 2777	eden	O
Sentence: 2777	ve	B-fromloc.city_name
Sentence: 2777	pittsburgh'da	B-stoploc.city_name
Sentence: 2777	durmak	O
Sentence: 2777	denver	B-fromloc.city_name
Sentence: 2777	bırakarak	O
Sentence: 2777	bir	O
Sentence: 2777	uçuş	O
Sentence: 2777	arıyorum	O
Sentence: 2778	sabah	O
Sentence: 2778	saat	O
Sentence: 2778	8'den	B-depart_time.time
Sentence: 2778	sonra	B-depart_time.time_relative
Sentence: 2778	Boston'dan	B-fromloc.city_name
Sentence: 2778	San	B-toloc.city_name
Sentence: 2778	Francisco'ya	O
Sentence: 2778	ilk	B-flight_mod
Sentence: 2778	uçuş	O
Sentence: 2778	nedir	O
Sentence: 2779	öğleden	B-depart_time.start_time
Sentence: 2779	sonra	O
Sentence: 2779	5	O
Sentence: 2779	ile	O
Sentence: 2779	öğleden	B-depart_time.start_time
Sentence: 2779	sonraları	O
Sentence: 2779	arasında,	O
Sentence: 2779	Boston'dan	B-toloc.city_name
Sentence: 2779	Boston'a	I-toloc.city_name
Sentence: 2779	uçuşlar	O
Sentence: 2779	var	O
Sentence: 2779	mı?	O
Sentence: 2780	en	B-toloc.city_name
Sentence: 2780	son	B-flight_mod
Sentence: 2780	uçuşu	O
Sentence: 2780	göster	O
Sentence: 2780	atlas	O
Sentence: 2780	den	B-toloc.city_name
Sentence: 2780	denver	I-toloc.city_name
Sentence: 2781	bana	O
Sentence: 2781	westchester	O
Sentence: 2781	bölgesine	O
Sentence: 2781	giden	O
Sentence: 2781	kara	O
Sentence: 2781	ulaşımını	O
Sentence: 2781	göster	O
Sentence: 2782	Dallas	B-fromloc.city_name
Sentence: 2782	-	O
Sentence: 2782	Pittsburgh	B-toloc.city_name
Sentence: 2782	arasında	O
Sentence: 2782	20.00'den	B-arrive_time.time
Sentence: 2782	sonra	B-arrive_time.time_relative
Sentence: 2782	gelen	O
Sentence: 2782	gidiş	B-round_trip
Sentence: 2782	dönüş	I-round_trip
Sentence: 2782	yolculuklar	O
Sentence: 2782	için	O
Sentence: 2782	seyahat	O
Sentence: 2782	düzenlemeleri	O
Sentence: 2782	bulun	O
Sentence: 2783	Boston'dan	B-fromloc.city_name
Sentence: 2783	Denver'e	B-toloc.city_name
Sentence: 2783	en	B-flight_mod
Sentence: 2783	erken	I-flight_mod
Sentence: 2783	uçuş	O
Sentence: 2783	nedir	O
Sentence: 2784	at	B-toloc.city_name
Sentence: 2784	francisco'den	O
Sentence: 2784	atlanta'ya	B-toloc.city_name
Sentence: 2784	son	B-flight_mod
Sentence: 2784	uçuş	O
Sentence: 2784	nedir?	O
Sentence: 2785	denver'de	B-city_name
Sentence: 2785	ne	O
Sentence: 2785	tür	O
Sentence: 2785	kara	O
Sentence: 2785	taşımacılığı	O
Sentence: 2785	mevcuttur	O
Sentence: 2786	san	B-fromloc.city_name
Sentence: 2786	francisco’dan	O
Sentence: 2786	baltimore’a	B-toloc.city_name
Sentence: 2786	uçan	O
Sentence: 2786	747’niz	B-aircraft_code
Sentence: 2786	var	O
Sentence: 2786	mı?	O
Sentence: 2787	united	B-airline_name
Sentence: 2787	uçuş	O
Sentence: 2787	için	O
Sentence: 2787	uçağın	O
Sentence: 2787	türü	O
Sentence: 2787	nedir	O
Sentence: 2787	21	B-flight_number
Sentence: 2788	minneapolis'den	B-fromloc.city_name
Sentence: 2788	seattle'a	B-toloc.city_name
Sentence: 2788	temmuz	B-depart_date.month_name
Sentence: 2788	ikinci	B-depart_date.day_number
Sentence: 2788	uçuşları	O
Sentence: 2788	göster	O
Sentence: 2789	bana	O
Sentence: 2789	ilk	O
Sentence: 2789	otuzuncu	O
Sentence: 2789	1991	B-depart_date.year
Sentence: 2789	yılı	O
Sentence: 2789	için	O
Sentence: 2789	san	B-fromloc.city_name
Sentence: 2789	francisco	I-fromloc.city_name
Sentence: 2789	ile	O
Sentence: 2789	boston	B-toloc.city_name
Sentence: 2789	arasındaki	O
Sentence: 2789	tüm	O
Sentence: 2789	uçuşları	O
Sentence: 2789	göster	O
Sentence: 2790	y	B-fare_basis_code
Sentence: 2790	kodu	O
Sentence: 2790	ne	O
Sentence: 2790	anlama	O
Sentence: 2790	geliyor	B-fare_basis_code
Sentence: 2791	Washington’dan	B-fromloc.city_name
Sentence: 2791	San	B-toloc.city_name
Sentence: 2791	Francisco’ya	O
Sentence: 2791	bırakan	O
Sentence: 2791	ilk	B-flight_mod
Sentence: 2791	uçuş	O
Sentence: 2791	nedir?	O
Sentence: 2792	Çarşamba	B-depart_date.day_name
Sentence: 2792	günü	O
Sentence: 2792	newark	B-fromloc.city_name
Sentence: 2792	şehrinden	O
Sentence: 2792	los	B-toloc.city_name
Sentence: 2792	angeles	I-toloc.city_name
Sentence: 2792	varışlı	O
Sentence: 2792	uçuşlar	O
Sentence: 2793	bana	O
Sentence: 2793	pazar	B-depart_date.day_name
Sentence: 2793	günü	O
Sentence: 2793	New	B-fromloc.city_name
Sentence: 2793	York'tan	O
Sentence: 2793	Las	B-toloc.city_name
Sentence: 2793	Vegas'a	O
Sentence: 2793	ve	B-toloc.city_name
Sentence: 2793	Memphis'den	B-fromloc.city_name
Sentence: 2793	Las	B-toloc.city_name
Sentence: 2793	Vegas'a	O
Sentence: 2793	uçuşları	O
Sentence: 2793	ver.	O
Sentence: 2794	Lütfen	O
Sentence: 2794	tüm	O
Sentence: 2794	northwest	B-airline_name
Sentence: 2794	uçuşlarını	O
Sentence: 2794	denver'e	B-toloc.city_name
Sentence: 2794	listele	O
Sentence: 2795	midwest	B-airline_name
Sentence: 2795	ekspres	O
Sentence: 2795	baltimore	B-city_name
Sentence: 2795	hizmetini	O
Sentence: 2795	veriyor	O
Sentence: 2795	mu	O
Sentence: 2796	pazartesi	B-depart_date.day_name
Sentence: 2796	sabahı	B-depart_time.period_of_day
Sentence: 2796	La’dan	B-fromloc.city_name
Sentence: 2796	Newark’a	B-toloc.city_name
Sentence: 2796	uçuşların	B-fromloc.city_name
Sentence: 2796	ücretleri	O
Sentence: 2796	ne	B-toloc.city_name
Sentence: 2796	kadar	O
Sentence: 2797	dallas	B-city_name
Sentence: 2797	karayolu	O
Sentence: 2797	taşımacılığı	O
Sentence: 2798	philadelphia'den	B-fromloc.city_name
Sentence: 2798	dallas'a	B-toloc.city_name
Sentence: 2798	uçmak	O
Sentence: 2798	istiyorum	O
Sentence: 2799	san	B-airport_name
Sentence: 2799	francisco	I-airport_name
Sentence: 2799	havaalanı	I-airport_name
Sentence: 2799	ile	O
Sentence: 2799	ilgili	O
Sentence: 2799	bilgileri	O
Sentence: 2799	lütfen	O
Sentence: 2799	listeleyiniz	O
Sentence: 2800	öğleden	B-depart_time.period_of_day
Sentence: 2800	sonra	I-depart_time.period_of_day
Sentence: 2800	uçuş	O
Sentence: 2800	saat	O
Sentence: 2800	kaçta	O
Sentence: 2800	denver	B-toloc.city_name
Sentence: 2800	için	O
Sentence: 2800	washington'dan	B-fromloc.city_name
Sentence: 2800	kalkıyor	O
Sentence: 2801	atlanta'dan	B-fromloc.city_name
Sentence: 2801	san	B-toloc.city_name
Sentence: 2801	francisco'ya	O
Sentence: 2801	birinci	B-class_type
Sentence: 2801	sınıf	I-class_type
Sentence: 2801	koltukların	O
Sentence: 2801	fiyatını	O
Sentence: 2801	bilmek	O
Sentence: 2801	istiyorum	O
Sentence: 2802	amerikan	B-airline_name
Sentence: 2802	havayollarının	O
Sentence: 2802	19	B-flight_number
Sentence: 2802	New	B-fromloc.city_name
Sentence: 2802	York'tan	O
Sentence: 2802	Los	B-toloc.city_name
Sentence: 2802	Angeles'a	O
Sentence: 2802	uçuş	O
Sentence: 2802	fiyatı	O
Sentence: 2802	nedir	O
Sentence: 2803	Lütfen	O
Sentence: 2803	bana	O
Sentence: 2803	Miami'den	B-fromloc.city_name
Sentence: 2803	New	B-toloc.city_name
Sentence: 2803	York'a	O
Sentence: 2803	dönüş	B-round_trip
Sentence: 2803	uçuşlarını	O
Sentence: 2803	göster.	O
Sentence: 2804	dc	B-fromloc.state_code
Sentence: 2804	denver	B-toloc.city_name
Sentence: 2804	colorado	B-toloc.state_name
Sentence: 2804	uçuş	O
Sentence: 2804	için	O
Sentence: 2804	arıyorsunuz	O
Sentence: 2805	san	B-fromloc.city_name
Sentence: 2805	francisco	I-fromloc.city_name
Sentence: 2805	ağustos	B-depart_date.month_name
Sentence: 2805	bir	B-depart_date.day_number
Sentence: 2805	uçak	O
Sentence: 2805	bileti	O
Sentence: 2806	yarın	B-depart_date.today_relative
Sentence: 2806	columbus'tan	B-fromloc.city_name
Sentence: 2806	houston'a	B-toloc.city_name
Sentence: 2806	nashville'de	B-stoploc.city_name
Sentence: 2806	mola	O
Sentence: 2806	veren	O
Sentence: 2806	bir	O
Sentence: 2806	uçak	O
Sentence: 2806	bileti	O
Sentence: 2806	istiyorum	O
Sentence: 2807	boston	B-fromloc.city_name
Sentence: 2807	dan	O
Sentence: 2807	baltimore	B-toloc.city_name
Sentence: 2807	ekonomi	B-class_type
Sentence: 2807	uçuşları	O
Sentence: 2807	göster	O
Sentence: 2808	amerikan	B-airline_name
Sentence: 2808	havayolları	I-airline_name
Sentence: 2808	atlanta'dan	B-fromloc.city_name
Sentence: 2808	philadelphia'ye	B-toloc.city_name
Sentence: 2808	uçuyor	O
Sentence: 2808	mu?	O
Sentence: 2809	m	B-fare_basis_code
Sentence: 2809	kodu	O
Sentence: 2809	kodunun	O
Sentence: 2809	anlamı	B-fare_basis_code
Sentence: 2810	Baltimore'dan	B-fromloc.city_name
Sentence: 2810	Boston'a	B-toloc.city_name
Sentence: 2810	son	B-flight_mod
Sentence: 2810	uçuş	O
Sentence: 2810	nedir	O
Sentence: 2811	Baltimore	B-fromloc.city_name
Sentence: 2811	veya	B-or
Sentence: 2811	denver	B-fromloc.city_name
Sentence: 2811	ya	B-or
Sentence: 2811	da	O
Sentence: 2811	pittsburgh'dan	B-fromloc.city_name
Sentence: 2811	hareket	O
Sentence: 2811	eden	O
Sentence: 2811	tüm	O
Sentence: 2811	uçuşları	O
Sentence: 2811	listele	O
Sentence: 2811	ve	B-or
Sentence: 2811	philadelphia'ye	B-toloc.city_name
Sentence: 2811	ulaş	O
Sentence: 2812	Bana	O
Sentence: 2812	pittsburgh	B-fromloc.city_name
Sentence: 2812	-	O
Sentence: 2812	philadelphia	B-toloc.city_name
Sentence: 2812	arası	O
Sentence: 2812	uçuşları	O
Sentence: 2812	göster	O
Sentence: 2813	atlanta	B-fromloc.city_name
Sentence: 2813	-	O
Sentence: 2813	pittsburgh	B-toloc.city_name
Sentence: 2813	uçak	O
Sentence: 2813	bileti	O
Sentence: 2814	boston'dan	B-fromloc.city_name
Sentence: 2814	dallas'a	B-toloc.city_name
Sentence: 2814	delta	B-airline_name
Sentence: 2814	hangi	O
Sentence: 2814	uçuşları	O
Sentence: 2814	var	O
Sentence: 2815	bana	O
Sentence: 2815	veritabanındaki	O
Sentence: 2815	en	B-cost_relative
Sentence: 2815	ucuz	I-cost_relative
Sentence: 2815	ücreti	O
Sentence: 2815	göster	O
Sentence: 2816	karayolundaki	O
Sentence: 2816	havayolları	O
Sentence: 2816	tarafından	O
Sentence: 2816	ne	O
Sentence: 2816	tür	O
Sentence: 2816	uçaklar	O
Sentence: 2816	kullanılıyor	O
Sentence: 2817	yirmi	B-depart_date.day_number
Sentence: 2817	yedinci	I-depart_date.day_number
Sentence: 2817	ve	O
Sentence: 2817	yirmi	B-depart_date.day_number
Sentence: 2817	sekizinci	O
Sentence: 2817	için	O
Sentence: 2817	Indianapolis	B-fromloc.city_name
Sentence: 2817	ve	O
Sentence: 2817	Orlando	B-toloc.city_name
Sentence: 2817	Florida	B-toloc.state_name
Sentence: 2817	arasında	O
Sentence: 2817	gidiş-dönüş	B-round_trip
Sentence: 2817	seferlerinin	O
Sentence: 2817	bir	O
Sentence: 2817	listesini	O
Sentence: 2817	istiyorum	O
Sentence: 2818	san	B-fromloc.city_name
Sentence: 2818	francisco'dan	O
Sentence: 2818	ayrılıp	O
Sentence: 2818	denver'e	B-toloc.city_name
Sentence: 2818	gelen	O
Sentence: 2818	son	B-flight_mod
Sentence: 2818	uçuşun	O
Sentence: 2818	ne?	O
Sentence: 2819	Boston'dan	B-fromloc.city_name
Sentence: 2819	Atlanta'ya	B-toloc.city_name
Sentence: 2819	uçmak	O
Sentence: 2819	istiyorum.	O
Sentence: 2820	atlanta	B-fromloc.city_name
Sentence: 2820	ve	O
Sentence: 2820	boston	B-toloc.city_name
Sentence: 2820	arasında	O
Sentence: 2820	bir	O
Sentence: 2820	yolculuk	O
Sentence: 2820	yapmak	O
Sentence: 2820	istiyorum	O
Sentence: 2820	en	B-cost_relative
Sentence: 2820	ucuz	I-cost_relative
Sentence: 2820	ücreti	O
Sentence: 2820	bilmek	O
Sentence: 2820	istiyorum	O
Sentence: 2821	New	O
Sentence: 2821	York'tan	O
Sentence: 2821	Las	B-toloc.city_name
Sentence: 2821	Vegas'a	O
Sentence: 2821	ne	O
Sentence: 2821	uçuşlar	O
Sentence: 2821	var?	O
Sentence: 2822	en	O
Sentence: 2822	geç	O
Sentence: 2822	uçuş	O
Sentence: 2822	olan	O
Sentence: 2822	nashville'den	B-fromloc.city_name
Sentence: 2822	tacoma'ya	B-toloc.city_name
Sentence: 2822	Amerikan	B-airline_name
Sentence: 2822	Salı	B-depart_date.day_name
Sentence: 2822	günü	O
Sentence: 2822	salı	B-depart_date.day_name
Sentence: 2822	günü	O
Sentence: 2822	Amerikan	B-airline_name
Sentence: 2823	Lütfen	O
Sentence: 2823	yakınlaştırın.	O
Sentence: 2823	Baltimore	B-fromloc.city_name
Sentence: 2823	şehrinden	O
Sentence: 2823	Atlanta	B-toloc.city_name
Sentence: 2823	şehrine	O
Sentence: 2823	tüm	O
Sentence: 2823	uçuşları	O
Sentence: 2823	listele	O
Sentence: 2824	dallas	B-fromloc.city_name
Sentence: 2824	den	O
Sentence: 2824	baltimoreya'ya	B-toloc.city_name
Sentence: 2824	en	B-cost_relative
Sentence: 2824	pahalı	I-cost_relative
Sentence: 2824	uçuş	O
Sentence: 2824	nedir	O
Sentence: 2825	delta	O
Sentence: 2825	airlines	O
Sentence: 2825	tarafından	O
Sentence: 2825	sağlanan	O
Sentence: 2825	atlanta	B-fromloc.city_name
Sentence: 2825	ve	O
Sentence: 2825	dfw	B-toloc.airport_code
Sentence: 2825	arasındaki	O
Sentence: 2825	uçuşların	O
Sentence: 2825	ücretleri	O
Sentence: 2825	nedir?	O
Sentence: 2826	Baltimore	B-fromloc.city_name
Sentence: 2826	şehrinden	O
Sentence: 2826	Pittsburgh	B-toloc.city_name
Sentence: 2826	şehrine	O
Sentence: 2826	gidiş	B-round_trip
Sentence: 2826	dönüş	I-round_trip
Sentence: 2826	bir	O
Sentence: 2826	yolculuk	O
Sentence: 2826	için	O
Sentence: 2826	seyahat	O
Sentence: 2826	düzenlemeleri	O
Sentence: 2826	bulun	O
Sentence: 2827	Boston'dan	B-fromloc.city_name
Sentence: 2827	La'ya	B-toloc.city_name
Sentence: 2827	uçuşlardan	I-toloc.city_name
Sentence: 2827	ne	O
Sentence: 2827	haber?	O
Sentence: 2828	chicago'dan	B-fromloc.city_name
Sentence: 2828	kansas	B-toloc.city_name
Sentence: 2828	şehrine	O
Sentence: 2828	dönüş	B-round_trip
Sentence: 2828	uçuşuna	O
Sentence: 2828	ihtiyacım	O
Sentence: 2828	var	O
Sentence: 2829	dallas-baltimore	B-fromloc.city_name
Sentence: 2829	arası	O
Sentence: 2829	en	B-cost_relative
Sentence: 2829	ucuz	I-cost_relative
Sentence: 2829	turları	O
Sentence: 2829	göster	O
Sentence: 2830	boston	B-fromloc.city_name
Sentence: 2830	ve	B-toloc.city_name
Sentence: 2830	denver	I-toloc.city_name
Sentence: 2830	arasındaki	O
Sentence: 2830	continental	B-airline_name
Sentence: 2830	uçağın	O
Sentence: 2830	dışındaki	B-mod
Sentence: 2830	havayolu	O
Sentence: 2830	şirketi	O
Sentence: 2831	ilk	B-depart_date.day_number
Sentence: 2831	ekim	B-depart_date.month_name
Sentence: 2831	ayında	O
Sentence: 2831	philadelphia	B-fromloc.city_name
Sentence: 2831	den	O
Sentence: 2831	dallas	B-toloc.city_name
Sentence: 2831	uçuşları	O
Sentence: 2832	lütfen	O
Sentence: 2832	denver	B-fromloc.city_name
