Sentence #	Word	Tag
Sentence: 2543	salı	B-DATE
Sentence: 2543	günü	O
Sentence: 2543	san	B-LOC
Sentence: 2543	francisco	O
Sentence: 2543	'dan	O
Sentence: 2543	pittsburgh	B-LOC
Sentence: 2543	'a	O
Sentence: 2543	hangi	O
Sentence: 2543	uçuşlar	O
Sentence: 2543	var	O
Sentence: 2544	Bana	O
Sentence: 2544	cuma	B-DATE
Sentence: 2544	günü	O
Sentence: 2544	washington	B-LOC
Sentence: 2544	şehrinden	O
Sentence: 2544	Boston	B-LOC
Sentence: 2544	şehrine	O
Sentence: 2544	uçuşları	O
Sentence: 2544	göster	O
Sentence: 2545	havayolu	O
Sentence: 2545	dl	B-CODE
Sentence: 2545	nedir	O
Sentence: 2546	amerikan	B-ORG
Sentence: 2546	havayolları	I-ORG
Sentence: 2546	tarafından	O
Sentence: 2546	sağlanan	O
Sentence: 2546	atlanta	B-LOC
Sentence: 2546	ve	O
Sentence: 2546	dfw	B-CODE
Sentence: 2546	arasındaki	O
Sentence: 2546	uçuşların	O
Sentence: 2546	ücretleri	O
Sentence: 2546	nedir	O
Sentence: 2547	bana	O
Sentence: 2547	tuz	O
Sentence: 2547	gölü	O
Sentence: 2547	şehir	O
Sentence: 2547	havaalanında	O
Sentence: 2547	kara	O
Sentence: 2547	taşımacılığı	O
Sentence: 2547	göster	O
Sentence: 2548	bütün	O
Sentence: 2548	oakland	B-LOC
Sentence: 2548	topraklarına	O
Sentence: 2548	uçuşları	O
Sentence: 2548	aynı	O
Sentence: 2548	yerde	O
Sentence: 2548	yapmak	O
Sentence: 2549	Fort	B-LOC
Sentence: 2549	Worth	O
Sentence: 2549	'a	O
Sentence: 2549	en	O
Sentence: 2549	ucuz	O
Sentence: 2549	biletlerle	O
Sentence: 2549	ilgileniyorum	O
Sentence: 2550	Lütfen	O
Sentence: 2550	New	B-LOC
Sentence: 2550	York	O
Sentence: 2550	'tan	O
Sentence: 2550	Miami	B-LOC
Sentence: 2550	'ye	O
Sentence: 2550	bir	O
Sentence: 2550	salı	B-DATE
Sentence: 2550	günü	O
Sentence: 2550	ayrılan	O
Sentence: 2550	466	B-MONEY
Sentence: 2550	dolara	O
Sentence: 2550	eşit	O
Sentence: 2550	veya	O
Sentence: 2550	daha	O
Sentence: 2550	ucuz	O
Sentence: 2550	olan	O
Sentence: 2550	uçuşları	O
Sentence: 2550	göster	O
Sentence: 2551	Şimdi	O
Sentence: 2551	fort	B-LOC
Sentence: 2551	worthye	O
Sentence: 2551	değecek	O
Sentence: 2551	bir	O
Sentence: 2551	uçuşa	O
Sentence: 2551	ihtiyacım	O
Sentence: 2551	var	O
Sentence: 2551	ve	B-LOC
Sentence: 2551	bir	O
Sentence: 2551	sonraki	O
Sentence: 2551	pazartesi	B-DATE
Sentence: 2551	öğleden	O
Sentence: 2551	sonra	O
Sentence: 2551	en	B-LOC
Sentence: 2551	geç	O
Sentence: 2551	saat	O
Sentence: 2551	2'den	B-TIME
Sentence: 2551	sonra	O
Sentence: 2551	denver	B-LOC
Sentence: 2551	'e	O
Sentence: 2551	varış	O
Sentence: 2552	boston	B-LOC
Sentence: 2552	-	O
Sentence: 2552	washington	B-LOC
Sentence: 2552	dc	B-LOC
Sentence: 2552	arasındaki	O
Sentence: 2552	tüm	O
Sentence: 2552	uçuşlar	O
Sentence: 2552	kasımın	B-DATE
Sentence: 2552	onunda	O
Sentence: 2553	philadelphia	B-LOC
Sentence: 2553	kara	O
Sentence: 2553	taşımacılığı	O
Sentence: 2554	Ben	O
Sentence: 2554	st.	B-LOC
Sentence: 2554	louis	I-LOC
Sentence: 2555	merhaba	O
Sentence: 2555	ben	O
Sentence: 2555	Cumartesi	B-DATE
Sentence: 2555	akşam	B-TIME
Sentence: 2555	6	I-TIME
Sentence: 2555	sonra	O
Sentence: 2555	cincinnati	B-LOC
Sentence: 2555	san	B-LOC
Sentence: 2555	jose	I-LOC
Sentence: 2555	california	B-LOC
Sentence: 2555	gitmek	O
Sentence: 2555	gerekiyor	O
Sentence: 2556	bana	O
Sentence: 2556	love	B-ORG
Sentence: 2556	fieldndan	O
Sentence: 2556	uçuşları	O
Sentence: 2556	göster	O
Sentence: 2557	Bana	O
Sentence: 2557	pittsburgh	B-LOC
Sentence: 2557	-	O
Sentence: 2557	philadelphia	B-LOC
Sentence: 2557	arası	O
Sentence: 2557	uçuşları	O
Sentence: 2557	göster	O
Sentence: 2558	Ben	O
Sentence: 2558	pittsburgh	B-LOC
Sentence: 2558	'dayken	O
Sentence: 2558	ne	O
Sentence: 2558	tür	O
Sentence: 2558	karayolu	O
Sentence: 2558	taşımacılığı	O
Sentence: 2558	yapıyorum	O
Sentence: 2558	?	O
Sentence: 2559	bana	O
Sentence: 2559	ve	B-LOC
Sentence: 2559	philadelphia	B-LOC
Sentence: 2559	'ye	O
Sentence: 2559	olan	O
Sentence: 2559	uçuşları	O
Sentence: 2559	göster	O
Sentence: 2560	hangi	O
Sentence: 2560	uçak	O
Sentence: 2560	tipleri	O
Sentence: 2560	baltimore	B-LOC
Sentence: 2560	'a	O
Sentence: 2560	uçuyor	O
Sentence: 2561	dallas	B-LOC
Sentence: 2561	den	O
Sentence: 2561	san	B-LOC
Sentence: 2561	francisco	I-LOC
Sentence: 2561	'	O
Sentence: 2561	ye	O
Sentence: 2561	Amerikan	O
Sentence: 2561	uçuşlarını	O
Sentence: 2561	listeler	O
Sentence: 2562	newark	B-LOC
Sentence: 2562	'a	O
Sentence: 2562	git	O
Sentence: 2563	San	B-LOC
Sentence: 2563	Francisco	O
Sentence: 2563	'ya	O
Sentence: 2563	ne	O
Sentence: 2563	uçuşlar	O
Sentence: 2564	Bana	O
Sentence: 2564	cumartesi	B-DATE
Sentence: 2564	öğleden	O
Sentence: 2564	sonra	O
Sentence: 2564	saat	O
Sentence: 2564	3	O
Sentence: 2564	.	O
Sentence: 2564	00	O
Sentence: 2564	’	O
Sentence: 2564	den	O
Sentence: 2564	önce	O
Sentence: 2564	dallas’a	B-LOC
Sentence: 2564	gelen	O
Sentence: 2564	philadelphia’den	B-LOC
Sentence: 2564	dallas’a	B-LOC
Sentence: 2564	tüm	O
Sentence: 2564	uçuşları	O
Sentence: 2564	göster	O
Sentence: 2565	akşamı	O
Sentence: 2565	uçuşlarını	O
Sentence: 2565	phoenix	B-LOC
Sentence: 2565	şehrinden	O
Sentence: 2565	detroit	B-LOC
Sentence: 2566	en	O
Sentence: 2566	erken	O
Sentence: 2566	uçuş	O
Sentence: 2566	nedir	O
Sentence: 2566	san	B-LOC
Sentence: 2566	francisco	I-LOC
Sentence: 2566	dan	O
Sentence: 2566	dallas	B-LOC
Sentence: 2566	pazartesi	B-DATE
Sentence: 2566	ağustos	B-DATE
Sentence: 2566	on	B-DATE
Sentence: 2566	dokuzuncu	I-DATE
Sentence: 2567	San	B-LOC
Sentence: 2567	Francisco	O
Sentence: 2567	'daki	O
Sentence: 2567	durağım	O
Sentence: 2567	olan	O
Sentence: 2567	Washington	B-LOC
Sentence: 2567	DC	B-LOC
Sentence: 2567	durağındaki	O
Sentence: 2567	uçuşumu	O
Sentence: 2567	başlatmak	O
Sentence: 2567	istiyorum	O
Sentence: 2567	.	O
Sentence: 2568	delta	B-ORG
Sentence: 2568	217	B-CODE
Sentence: 2568	uçuşunun	O
Sentence: 2568	bedeli	O
Sentence: 2568	san	B-LOC
Sentence: 2568	francisco	O
Sentence: 2568	'ya	O
Sentence: 2568	kadar	O
Sentence: 2569	san	B-LOC
Sentence: 2569	francisco	O
Sentence: 2569	'dan	O
Sentence: 2569	yedinci	B-DATE
Sentence: 2569	temmuzda	B-DATE
Sentence: 2569	pittsburgh	B-LOC
Sentence: 2569	'a	O
Sentence: 2569	gitmek	O
Sentence: 2569	için	O
Sentence: 2569	uçaklarınızın	O
Sentence: 2569	kaç	O
Sentence: 2569	olduğu	O
Sentence: 2570	york	O
Sentence: 2570	-	O
Sentence: 2570	san	B-LOC
Sentence: 2570	jose	I-LOC
Sentence: 2570	arasındaki	O
Sentence: 2570	uçuşlar	O
Sentence: 2571	932	B-MONEY
Sentence: 2571	dolardan	O
Sentence: 2571	daha	O
Sentence: 2571	az	O
Sentence: 2571	gidiş	O
Sentence: 2571	dönüş	O
Sentence: 2571	olan	O
Sentence: 2571	tüm	O
Sentence: 2571	salı	B-DATE
Sentence: 2571	günü	O
Sentence: 2571	New	B-LOC
Sentence: 2571	York	O
Sentence: 2571	'tan	O
Sentence: 2571	Miami	B-LOC
Sentence: 2571	'ye	O
Sentence: 2571	tüm	O
Sentence: 2571	uçuşlarımı	O
Sentence: 2571	göster	O
Sentence: 2572	qo	O
Sentence: 2572	kodunun	O
Sentence: 2572	anlamı	O
Sentence: 2572	nedir	O
Sentence: 2573	boston	B-LOC
Sentence: 2573	ve	B-LOC
Sentence: 2573	denver	I-LOC
Sentence: 2573	arasındaki	O
Sentence: 2573	sabah	O
Sentence: 2573	uçuşları	O
Sentence: 2573	nelerdir	O
Sentence: 2574	washington	B-LOC
Sentence: 2574	dc	B-LOC
Sentence: 2574	den	B-LOC
Sentence: 2574	denver	I-LOC
Sentence: 2574	'a	O
Sentence: 2574	son	O
Sentence: 2574	uçuş	O
Sentence: 2574	nedir	O
Sentence: 2575	Karayolu	O
Sentence: 2575	taşımacılığı	O
Sentence: 2575	oakland	B-LOC
Sentence: 2575	diyarında	O
Sentence: 2575	nasıl	O
Sentence: 2575	görünür	O
Sentence: 2575	?	O
Sentence: 2576	balina	O
Sentence: 2576	'dan	O
Sentence: 2576	san	B-LOC
Sentence: 2576	francisco	O
Sentence: 2576	'ya	O
Sentence: 2576	denver	B-LOC
Sentence: 2576	'de	O
Sentence: 2576	durarak	O
Sentence: 2576	uçmak	O
Sentence: 2576	istiyorum	O
Sentence: 2577	denver	B-LOC
Sentence: 2577	den	I-LOC
Sentence: 2577	Boston	B-LOC
Sentence: 2577	'a	O
Sentence: 2577	uçuş	O
Sentence: 2578	Bana	O
Sentence: 2578	Toronto	B-LOC
Sentence: 2578	'dan	O
Sentence: 2578	tüm	O
Sentence: 2578	uluslara	O
Sentence: 2578	uçuşları	O
Sentence: 2578	göster	O
Sentence: 2579	uluslararası	O
Sentence: 2579	Kanadalı	O
Sentence: 2579	havayolları	O
Sentence: 2579	için	O
Sentence: 2579	kısaltması	O
Sentence: 2579	nedir	O
Sentence: 2580	houston	B-LOC
Sentence: 2580	ile	O
Sentence: 2580	st	B-LOC
Sentence: 2580	arası	O
Sentence: 2580	uçuşları	O
Sentence: 2580	listeler	O
Sentence: 2580	.	O
Sentence: 2580	paul	O
Sentence: 2581	Atlanta	B-LOC
Sentence: 2581	'ya	O
Sentence: 2581	uçmanın	O
Sentence: 2581	maliyeti	O
Sentence: 2581	ne	O
Sentence: 2581	kadar	O
Sentence: 2582	ne	O
Sentence: 2582	havayolu	O
Sentence: 2582	şirketi	O
Sentence: 2582	dl	B-CODE
Sentence: 2583	815'den	B-TIME
Sentence: 2583	sonra	O
Sentence: 2583	kalkacak	O
Sentence: 2583	olan	O
Sentence: 2583	san	B-LOC
Sentence: 2583	francisco	O
Sentence: 2583	'ya	O
Sentence: 2583	olan	O
Sentence: 2583	united	B-ORG
Sentence: 2583	havayollarında	O
Sentence: 2583	uçuş	O
Sentence: 2583	yapmak	O
Sentence: 2583	istiyorum	O
Sentence: 2583	.	O
Sentence: 2584	San	B-LOC
Sentence: 2584	Francisco	O
Sentence: 2584	'dan	O
Sentence: 2584	Indianapolis	B-LOC
Sentence: 2584	ile	O
Sentence: 2584	olan	O
Sentence: 2584	uçuşların	O
Sentence: 2584	uçuş	O
Sentence: 2584	sayısı	O
Sentence: 2584	nedir	O
Sentence: 2584	?	O
Sentence: 2585	dallas	B-LOC
Sentence: 2585	'a	O
Sentence: 2585	uçuş	O
Sentence: 2585	arıyorum	O
Sentence: 2586	630	B-TIME
Sentence: 2586	ağustos	B-DATE
Sentence: 2586	ayındaki	O
Sentence: 2586	yirmi	B-DATE
Sentence: 2586	yedinci	I-DATE
Sentence: 2586	saat	O
Sentence: 2586	atlantadan	B-LOC
Sentence: 2586	dallas	B-LOC
Sentence: 2586	'a	O
Sentence: 2586	uçuyor	O
Sentence: 2587	tampa	B-LOC
Sentence: 2587	-	O
Sentence: 2587	st.	B-LOC
Sentence: 2587	louis	I-LOC
Sentence: 2588	bana	O
Sentence: 2588	westchester	O
Sentence: 2588	eyaletindeki	O
Sentence: 2588	kara	O
Sentence: 2588	taşımacılığını	O
Sentence: 2588	göster	O
Sentence: 2588	.	O
Sentence: 2589	havaalanından	O
Sentence: 2589	şehir	O
Sentence: 2589	merkezine	O
Sentence: 2589	atlanta	B-LOC
Sentence: 2589	'ya	O
Sentence: 2589	kara	O
Sentence: 2589	yolu	O
Sentence: 2589	taşımacılığı	O
Sentence: 2589	var	O
Sentence: 2589	mı	O
Sentence: 2590	bugün	O
Sentence: 2590	Boston	B-LOC
Sentence: 2590	'daki	O
Sentence: 2590	tüm	O
Sentence: 2590	uçuşlarımı	O
Sentence: 2590	göster	O
Sentence: 2591	ne	O
Sentence: 2591	tür	O
Sentence: 2591	bir	O
Sentence: 2591	uçak	O
Sentence: 2591	saat	O
Sentence: 2591	9'dan	B-TIME
Sentence: 2591	önce	O
Sentence: 2591	washington	B-LOC
Sentence: 2591	dc	B-LOC
Sentence: 2591	'e	O
Sentence: 2591	uçuyor	O
Sentence: 2591	?	O
Sentence: 2592	atlanta	B-LOC
Sentence: 2592	şehrinden	O
Sentence: 2592	pittsburgh	B-LOC
Sentence: 2592	şehrine	O
Sentence: 2592	uçuşlar	O
Sentence: 2592	görmek	O
Sentence: 2592	isterim	O
Sentence: 2593	st.	B-LOC
Sentence: 2593	petersburg	O
Sentence: 2593	'dan	O
Sentence: 2593	Miami	B-LOC
Sentence: 2593	'ye	O
Sentence: 2593	gelecek	O
Sentence: 2593	Perşembe	B-DATE
Sentence: 2593	günü	O
Sentence: 2594	bana	O
Sentence: 2594	yarın	O
Sentence: 2594	en	O
Sentence: 2594	erken	O
Sentence: 2594	uçuşu	O
Sentence: 2594	st.	B-LOC
Sentence: 2594	Petersburg	I-LOC
Sentence: 2594	-	O
Sentence: 2594	Milwaukee	B-LOC
Sentence: 2595	atlanta	B-LOC
Sentence: 2595	şehrinden	O
Sentence: 2595	st	O
Sentence: 2595	.	O
Sentence: 2595	ne	O
Sentence: 2595	uçuşları	O
Sentence: 2595	?	O
Sentence: 2595	Salı	B-DATE
Sentence: 2595	günü	O
Sentence: 2595	öğleden	O
Sentence: 2595	sonra	O
Sentence: 2595	230	O
Sentence: 2595	civarında	O
Sentence: 2595	gelen	O
Sentence: 2595	louis	O
Sentence: 2596	detroit	B-LOC
Sentence: 2596	'den	O
Sentence: 2596	st	O
Sentence: 2596	.	O
Sentence: 2596	ne	O
Sentence: 2596	uçuşları	O
Sentence: 2596	petersburg	O
Sentence: 2597	Los	B-LOC
Sentence: 2597	Angeles	O
Sentence: 2597	'tan	O
Sentence: 2597	pazartesi	B-DATE
Sentence: 2597	öğleden	O
Sentence: 2597	sonra	O
Sentence: 2597	pittsburgh	B-LOC
Sentence: 2597	'a	O
Sentence: 2597	uçmaya	O
Sentence: 2597	ihtiyacım	O
Sentence: 2597	var	O
Sentence: 2598	Boston	B-LOC
Sentence: 2598	ile	O
Sentence: 2598	Washington	B-LOC
Sentence: 2598	Washington	I-LOC
Sentence: 2598	arasında	O
Sentence: 2598	uçuş	O
Sentence: 2598	yapan	O
Sentence: 2598	bir	O
Sentence: 2598	sabah	O
Sentence: 2598	delta	B-ORG
Sentence: 2598	havayolları	I-ORG
Sentence: 2598	uçuş	O
Sentence: 2598	var	O
Sentence: 2598	mı	O
Sentence: 2599	Hangi	O
Sentence: 2599	havayollarının	O
Sentence: 2599	toronto	B-LOC
Sentence: 2599	şehrinden	O
Sentence: 2599	san	B-LOC
Sentence: 2599	diego	I-LOC
Sentence: 2599	şehrine	O
Sentence: 2599	uçtuğunu	O
Sentence: 2599	bir	O
Sentence: 2599	mola	O
Sentence: 2599	ile	O
Sentence: 2600	san	B-LOC
Sentence: 2600	jose	O
Sentence: 2600	'ye	O
Sentence: 2600	akşam	O
Sentence: 2600	6'dan	B-TIME
Sentence: 2600	sonra	O
Sentence: 2600	çıkacak	O
Sentence: 2600	bir	O
Sentence: 2600	uçağa	O
Sentence: 2600	ihtiyacım	O
Sentence: 2600	var	O
Sentence: 2601	Bana	O
Sentence: 2601	westchester	B-LOC
Sentence: 2601	county	O
Sentence: 2601	'ye	O
Sentence: 2601	en	O
Sentence: 2601	yüksek	O
Sentence: 2601	ücreti	O
Sentence: 2601	veren	O
Sentence: 2601	tek	O
Sentence: 2601	uçuşu	O
Sentence: 2601	göster	O
Sentence: 2602	dallas	B-LOC
Sentence: 2602	fort	I-LOC
Sentence: 2602	worthsinde	O
Sentence: 2602	bir	O
Sentence: 2602	mola	O
Sentence: 2602	ile	O
Sentence: 2602	oaklandland	B-LOC
Sentence: 2602	ve	O
Sentence: 2602	boston	B-LOC
Sentence: 2602	arasında	O
Sentence: 2602	bir	O
Sentence: 2602	uçuş	O
Sentence: 2602	var	O
Sentence: 2602	mı	O
Sentence: 2603	philadelphia	B-LOC
Sentence: 2603	'de	O
Sentence: 2603	ne	O
Sentence: 2603	tür	O
Sentence: 2603	bir	O
Sentence: 2603	kara	O
Sentence: 2603	taşımacılığı	O
Sentence: 2603	var	O
Sentence: 2604	Bana	O
Sentence: 2604	baltimore	B-LOC
Sentence: 2604	'a	O
Sentence: 2604	uçuş	O
Sentence: 2604	ver	O
Sentence: 2605	Baltimore	B-LOC
Sentence: 2605	'a	O
Sentence: 2605	uçmak	O
Sentence: 2605	istiyorum	O
Sentence: 2605	.	O
Sentence: 2606	General	B-ORG
Sentence: 2606	Mitchell	I-ORG
Sentence: 2606	uluslararası	O
Sentence: 2606	'ndan	O
Sentence: 2606	kalkışlı	O
Sentence: 2606	tüm	O
Sentence: 2606	uçuşları	O
Sentence: 2606	listele	O
Sentence: 2607	Boston	B-LOC
Sentence: 2607	'a	O
Sentence: 2607	ilk	O
Sentence: 2607	uçuş	O
Sentence: 2607	nedir	O
Sentence: 2607	?	O
Sentence: 2608	merhaba	O
Sentence: 2608	ben	O
Sentence: 2608	boston	B-LOC
Sentence: 2608	den	B-LOC
Sentence: 2608	denver	I-LOC
Sentence: 2608	bir	O
Sentence: 2608	uçuş	O
Sentence: 2608	planlamak	O
Sentence: 2608	istiyorum	O
Sentence: 2609	Amerikan	B-ORG
Sentence: 2609	havayolları	I-ORG
Sentence: 2609	ile	O
Sentence: 2609	miami	B-LOC
Sentence: 2609	-	O
Sentence: 2609	chicago	B-LOC
Sentence: 2609	arasındaki	O
Sentence: 2609	tüm	O
Sentence: 2609	uçuşları	O
Sentence: 2609	ver	O
Sentence: 2610	atlanta	B-LOC
Sentence: 2610	kara	O
Sentence: 2610	taşımacılığı	O
Sentence: 2611	bana	O
Sentence: 2611	san	B-LOC
Sentence: 2611	diego	O
Sentence: 2611	'dan	O
Sentence: 2611	Miami	B-LOC
Sentence: 2611	'ye	O
Sentence: 2611	en	O
Sentence: 2611	ucuz	O
Sentence: 2611	yolu	O
Sentence: 2611	göster	O
Sentence: 2611	.	O
Sentence: 2612	Baltimore	B-LOC
Sentence: 2612	-	O
Sentence: 2612	Washington	B-LOC
Sentence: 2612	DC	B-LOC
Sentence: 2612	arası	O
Sentence: 2612	ucuz	O
Sentence: 2612	uçuşlar	O
Sentence: 2613	cuma	B-DATE
Sentence: 2613	günü	O
Sentence: 2613	san	B-LOC
Sentence: 2613	francisco	O
Sentence: 2613	'ya	O
Sentence: 2613	durmayan	O
Sentence: 2613	ilk	O
Sentence: 2613	uçuş	O
Sentence: 2613	nedir	O
Sentence: 2613	?	O
Sentence: 2614	2134’den	B-TIME
Sentence: 2614	sonra	O
Sentence: 2614	Pazar’da	B-DATE
Sentence: 2614	continentalda	B-ORG
Sentence: 2614	denver’den	B-LOC
Sentence: 2614	çıkan	O
Sentence: 2614	tüm	O
Sentence: 2614	uçuşları	O
Sentence: 2614	listeler	O
Sentence: 2615	pittsburgh	B-LOC
Sentence: 2615	ve	B-LOC
Sentence: 2615	atlanta	B-LOC
Sentence: 2615	'ya	O
Sentence: 2615	uçmak	O
Sentence: 2615	istiyorum	O
Sentence: 2616	atlanta	B-LOC
Sentence: 2616	'ya	O
Sentence: 2616	gidişin	O
Sentence: 2616	en	O
Sentence: 2616	ucuz	O
Sentence: 2616	uçak	O
Sentence: 2616	hangisidir	O
Sentence: 2616	?	O
Sentence: 2617	Lütfen	O
Sentence: 2617	bana	O
Sentence: 2617	10.00	B-TIME
Sentence: 2617	ve	O
Sentence: 2617	22.00	B-TIME
Sentence: 2617	arası	O
Sentence: 2617	uçuşları	O
Sentence: 2617	gösterin	O
Sentence: 2617	.	O
Sentence: 2618	297	B-CODE
Sentence: 2618	den	O
Sentence: 2618	den	O
Sentence: 2618	den	O
Sentence: 2618	san	B-LOC
Sentence: 2618	francisco	O
Sentence: 2618	'ya	O
Sentence: 2618	uçuş	O
Sentence: 2618	ne	O
Sentence: 2618	kadar	O
Sentence: 2618	?	O
Sentence: 2619	denver	B-LOC
Sentence: 2619	-	O
Sentence: 2619	san	B-LOC
Sentence: 2619	francisco	I-LOC
Sentence: 2619	arasındaki	O
Sentence: 2619	tüm	O
Sentence: 2619	uçuşlar	O
Sentence: 2619	göster	O
Sentence: 2620	yirmi	B-DATE
Sentence: 2620	üçüncü	I-DATE
Sentence: 2620	kasım	B-DATE
Sentence: 2620	ayları	O
Sentence: 2620	atlanta	B-LOC
Sentence: 2620	den	B-LOC
Sentence: 2620	denver	I-LOC
Sentence: 2620	havayollarına	O
Sentence: 2620	ne	O
Sentence: 2620	uçuşlar	O
Sentence: 2621	yarın	O
Sentence: 2621	dallas	B-LOC
Sentence: 2621	'ta	O
Sentence: 2621	hangi	O
Sentence: 2621	karayolu	O
Sentence: 2621	taşımacılığı	O
Sentence: 2621	mevcuttur	O
Sentence: 2621	?	O
Sentence: 2622	atlanta	B-LOC
Sentence: 2622	şehrinden	O
Sentence: 2622	philadelphia	B-LOC
Sentence: 2622	şehrine	O
Sentence: 2622	uçuşlar	O
Sentence: 2623	y	O
Sentence: 2623	kodunun	O
Sentence: 2623	anlamı	O
Sentence: 2623	nedir	O
Sentence: 2624	Hangi	O
Sentence: 2624	amerikan	B-ORG
Sentence: 2624	havayolları	I-ORG
Sentence: 2624	uçuşları	O
Sentence: 2624	cumartesi	B-DATE
Sentence: 2624	ya	O
Sentence: 2624	da	O
Sentence: 2624	pazar	B-DATE
Sentence: 2624	günü	O
Sentence: 2624	phoenix	B-LOC
Sentence: 2624	için	O
Sentence: 2624	milwaukee	B-LOC
Sentence: 2624	'den	O
Sentence: 2624	yola	O
Sentence: 2624	çıkar	O
Sentence: 2625	hangi	O
Sentence: 2625	uçuşlar	O
Sentence: 2625	öğleden	B-TIME
Sentence: 2625	sonra	O
Sentence: 2625	burbank	B-LOC
Sentence: 2625	'tan	O
Sentence: 2625	ayrılır	O
Sentence: 2625	ve	B-LOC
Sentence: 2625	akşam	O
Sentence: 2625	saat	O
Sentence: 2625	6'ya	B-TIME
Sentence: 2625	kadar	O
Sentence: 2625	denver	B-LOC
Sentence: 2625	'e	O
Sentence: 2625	gelir	O
Sentence: 2625	.	O
Sentence: 2626	Boston’dan	B-LOC
Sentence: 2626	denver’e	B-LOC
Sentence: 2626	delta’ya	B-ORG
Sentence: 2626	11	B-TIME
Sentence: 2626	Ağustos’tan	B-DATE
Sentence: 2626	önce	O
Sentence: 2626	bana	O
Sentence: 2626	uçuşları	O
Sentence: 2626	göster	O
Sentence: 2627	Bana	O
Sentence: 2627	Perşembe	B-DATE
Sentence: 2627	öğleden	O
Sentence: 2627	sonra	O
Sentence: 2627	San	B-LOC
Sentence: 2627	Francisco	O
Sentence: 2627	'dan	O
Sentence: 2627	Boston	B-LOC
Sentence: 2627	'a	O
Sentence: 2627	uçuş	O
Sentence: 2627	ver	O
Sentence: 2627	.	O
Sentence: 2628	logan	B-ORG
Sentence: 2628	havaalanında	O
Sentence: 2628	limuzin	O
Sentence: 2628	servisinin	O
Sentence: 2628	maliyeti	O
Sentence: 2628	nedir	O
Sentence: 2629	San	B-LOC
Sentence: 2629	Francisco	I-LOC
Sentence: 2629	-	O
Sentence: 2629	1.	O
Sentence: 2629	sınıf	O
Sentence: 2629	pittsburgh	B-LOC
Sentence: 2629	gidiş	O
Sentence: 2629	dönüş	O
Sentence: 2629	uçuşlar	O
Sentence: 2629	hakkında	O
Sentence: 2629	bilgi	O
Sentence: 2630	kısıtlamayı	O
Sentence: 2630	açıkla	O
Sentence: 2630	ap	O
Sentence: 2630	57	O
Sentence: 2631	san	B-LOC
Sentence: 2631	francisco	O
Sentence: 2631	'ya	O
Sentence: 2631	gelen	O
Sentence: 2631	atlanta	B-LOC
Sentence: 2631	'da	O
Sentence: 2631	bir	O
Sentence: 2631	mola	O
Sentence: 2631	ile	O
Sentence: 2631	gelen	O
Sentence: 2631	bir	O
Sentence: 2631	uçuştan	O
Sentence: 2631	ayrılmak	O
Sentence: 2631	istiyorum	O
Sentence: 2632	havayolu	O
Sentence: 2632	ff	B-CODE
Sentence: 2632	nedir	O
Sentence: 2633	Havalimanından	O
Sentence: 2633	Phoenix	B-LOC
Sentence: 2633	Phoenix	I-LOC
Sentence: 2633	'e	O
Sentence: 2633	karayolu	O
Sentence: 2633	taşımacılığı	O
Sentence: 2633	var	O
Sentence: 2633	mı	O
Sentence: 2634	philadelphia	B-LOC
Sentence: 2634	den	O
Sentence: 2634	dur	O
Sentence: 2634	boston	B-LOC
Sentence: 2634	den	O
Sentence: 2634	den	O
Sentence: 2634	323	B-CODE
Sentence: 2634	dl	B-CODE
Sentence: 2634	229	B-CODE
Sentence: 2634	uçuş	O
Sentence: 2634	mu	O
Sentence: 2635	montreal	B-LOC
Sentence: 2635	'e	O
Sentence: 2635	uçmak	O
Sentence: 2635	istiyorum	O
Sentence: 2636	bize	O
Sentence: 2636	bir	O
Sentence: 2636	sonraki	O
Sentence: 2636	pazarda	B-DATE
Sentence: 2636	cleveland	B-LOC
Sentence: 2636	'a	O
Sentence: 2636	uçak	O
Sentence: 2636	bileti	O
Sentence: 2636	göster	O
Sentence: 2637	bana	O
Sentence: 2637	san	B-LOC
Sentence: 2637	francisco	I-LOC
Sentence: 2637	-	O
Sentence: 2637	dallas	B-LOC
Sentence: 2637	uçuşlarını	O
Sentence: 2637	göster	O
Sentence: 2638	en	B-LOC
Sentence: 2638	ucuz	O
Sentence: 2638	tek	O
Sentence: 2638	yön	O
Sentence: 2638	ücretine	O
Sentence: 2638	sahip	O
Sentence: 2638	olan	O
Sentence: 2638	atlanta	B-LOC
Sentence: 2638	den	B-LOC
Sentence: 2638	denver	I-LOC
Sentence: 2638	'a	O
Sentence: 2638	uçmak	O
Sentence: 2638	isterim	O
Sentence: 2639	akşam	O
Sentence: 2639	salı	B-DATE
Sentence: 2639	günü	O
Sentence: 2639	newark	B-LOC
Sentence: 2639	'a	O
Sentence: 2639	uçuş	O
Sentence: 2639	var	O
Sentence: 2639	mı	O
Sentence: 2640	bir	O
Sentence: 2640	turboprop	O
Sentence: 2640	üzerinde	O
Sentence: 2640	kaç	O
Sentence: 2640	kişi	O
Sentence: 2640	uçuyor	O
Sentence: 2641	kansas	B-LOC
Sentence: 2641	şehrine	O
Sentence: 2641	dönüş	O
Sentence: 2641	uçuşuna	O
Sentence: 2641	ihtiyacım	O
